"code","subtype","type","src","title","price","location","size","measurement","suitability","details","room","bath","subtitle"
"A111","hfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idado-estate/idado8.jpg""]","4 bedroom semi-detached with bq at idado estate, lekki Lagos","₦ 150, 000, 000","Oba Amusa str, Idado estate, lekki Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""title: C of O""]","4","4","[""a nicely furnished luxury 4-bedroom house for sale at idado estate""]"
"A111","hfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/masionette.mp4""]","multiple units 4 bedroom maisonnette + bq at banana island ikoyi","₦ 2, 000, 000, 000","ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""title: C of O""]","4","4","[""11 units of 4-bedroom luxuriously finished maisonettes with a bq at banana island ikoyi.""]"
"A111","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4star.mp4""]","4 star hotel at vi lagos","₦ 6, 500, 000, 000","victoria Lagos","4,000","sqm","[""Temporary accommodation"",""Short-term rental like Airbnb"",""Hosipitality Services"",""Guest house""]","[""title: Governor's consent""]",\N,\N,"[""a massive and well furnished hotel composition of 45 rooms apartment (in total of 64 massive rooms) with a swimming pool and gynamsium and fantastic kitchen and bar alongside enough car park""]"
"A111","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/mixd.mp4""]","12,000 sqm mixed development plot lekki phase 1 lagos","₦ 18, 000, 000, 000","admiralty way lekki phase 1 Lagos","12,000","sqm","[""Housing estate"",""Block of flats or apartment complex"",""Luxury residential development"",""Shopping mall or retail complex"",""Industrial park"",""Warehouse and logistics hub"",""Petrol station with truck park"",""Hospital or medical facility"",""Private university or school campus"",""Hotel and resort"",""Event and conference center"",""Sports complex or mini stadium"",""Tank farm (medium scale)"",""Manufacturing or assembly plant"",""Car dealership and service center"",""Construction equipment yard"",""Gated retirement community"",""Religious center or camp"",""Government office complex"",""Film village or studio lot"",""Agricultural farm or greenhouse estate"",""Data center"",""Mixed-use development (residential + commercial)""]","[""title: C of O""]",\N,\N,"[""12,780 sqm mixed development property on admiralty way lekki phase 1""]"
"A111","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/cowrie.mp4""]","800 sqm cowrie creek estate lekki lagos","₦ 800, 000, 000","lekki Lagos","800","sqm","[""Private residential home"",""Two duplexes"",""4–6 townhouses"",""Mini block of flats"",""Petrol station"",""Fast food outlet or restaurant"",""Supermarket or retail store"",""Office building (low-rise)"",""Clinic or small hospital"",""School (nursery or primary)"",""Religious center"",""Boutique hotel or guesthouse"",""Event space or hall"",""Warehouse or storage facility"",""Workshop or service center"",""Car wash and detailing center"",""Short-let apartments"",""Mixed-use building (shops + apartments)"",""Salon or spa facility"",""Training or tutoring center""]","[""title: C of O""]",\N,\N,"[""800 sqm at cowrie creek estate, spar road lekki""]"
"ntr3","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/governors_consent/gs1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/governors_consent/gs2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/governors_consent/gs3.jpg""]","governor's consent, deed of assignment","₦ 5, 500, 000, 000","maryland lagos","7,500","sqm","[""high-rise building"",""hospital"",""school"",""church"",""warehouse/showroom"",""mega filing station"",""recreational facility"",""event centre"",""factory""]",\N,\N,\N,\N
"X103","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/city.jpg""]","1,350 SQM mixed development plot at vi, Lagos","2,500,000,000","Victoria Island Lagos","6,292","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""1,350 sqm mixed development plot with a block of flat, 8 units of 3 bedroom structure off Akin Adesola, Victoria Island, Lagos.""]"
"A104","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/city.jpg""]","3.5 acres, water front of land at apapa, lagos","6,000,000,000","Creek road, Apapa Lagos","3.5","acres","[""Office building"",""Boutique"",""Small hospital"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""Water front land with office complex, warehouse on 3.5 acres of land at CREEK road, Apapa + Jetty town front""]"
"A104","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/ozumba.mp4""]","17,000 sqm water front land at lekki phase 1, lagos","16,500,000,000","Lekki Phase 1 Lagos","17,000","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,"[""17,000 sqm water front land off Admiralty way overlooking Ozumba Nbadiwe and queens drive by toll gate Lekki with Access to Ozumba Nbadiwe Victoria Island.""]"
"B102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg""]","1,000 sqm at church avenue, mile 12 lagos","80,000,000","Mile 12, Kosofe, off Ikorodu road, Lagos.","1,000","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Receipt and Survey""]",\N,\N,"[""Demolished block of flats plus shops at Church Avenue near mile 12, Kosofe, off Ikorodu road, Lagos.""]"
"B102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land3.jpg""]","1,000 sqm at ikeja gra, lagos","900,000,000","Off Oba Akinjobi str Ikeja, Lagos.","1,000","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Free hold""]",\N,\N,\N
"B102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idiroko.mp4""]","2,800 sqm at maryland, lagos","900,000,000","2,814 sqm at Ismael estate, Idiroko Maryland.","2,814","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Governor's Consent""]",\N,\N,\N
"A112","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg""]","900 sqm at Lekki Phase 1, lagos","1, 300,000,000","Lekki Phase 1","979.483","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: C of O""]",\N,\N,"[""There is a 979.483 sqm on Ben Okagbue str, Lekki Phase 1. It has a demolishable structure but this is better suited for a hotel, block of flats and more residential type of living""]"
"A112","cfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/akran.mp4""]","warehouse sitting on 4,000 sqm of land at ikeja, lagos","2, 200,000,000","Ikeja Lagos","4,000","sqm","[""Logistics and distribution center"",""E-commerce fulfillment center"",""Cold storage and refrigeration facility"",""Food processing and packaging plant"",""Manufacturing and assembly operations"",""Import/export storage depot"",""Wholesale trading hub"",""Industrial equipment storage"",""Truck and fleet maintenance yard"",""Retail goods storage"",""Agricultural product storage"",""Automotive parts storage and dispatch"",""Furniture and building materials depot"",""Tech hardware distribution"",""Pharmaceutical storage and distribution"",""Data center"",""Beverage bottling and storage plant"",""Textile and garment production facility"",""Waste management and recycling plant"",""Oil and gas tools or pipeline equipment storage"",""Third-party logistics (3PL) facility"",""Event gear rental and storage"",""Customs bonded warehouse"",""Construction materials hub""]","[""title: C of O""]",\N,\N,"[""Warehouse measuring 3,200 sqm sitting on 4,000 sqm land, situated within the industrial area, off Oba Akran Avenue Ikeja Lagos.""]"
"A111","afs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/adesola.mp4""]","A block of 8 unit vacant 3 bedroom flat + bq at vi","2, 000,000,000","Victoria Island, Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""title: C of O""]","3","3","[""A block of 8 unit vacant 3 bedroom apartments with bq and adequate parking for over 30 cars with swimming pool, gym and children palay area off Akin Adesola sitting on 1400 sqm land.""]"
"A111","afs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/survelliance.mp4""]","furnished one bedroom apartment at oniru vi","170,000,000","Oniru Victoria Island, Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""Governor's Consent"",""Generously sized living area"",""Mordern fully fitten kitchen with premium appliances"",""24/7 electricity and security"",""CCTV survelliance"",""access to elevator and clean swimming pool"",""peaceful and well maintained enviroment"",""prime location in a hightly desirable neighbourhood""]","1","1","[""Experience comfort aned convenience in this beautifully furnished 1 bedroom apartment located in a serene and secure neighbourhood.""]"
"A114","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/monastery.mp4""]","2 hectres of land at monastery road, lekki lagos","41,000,000 per plot","Lekki Lagos","2","hectres","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: C of O""]",\N,\N,"[""2 hectres of land at Ajayi Apata Sangotedo off Monastery Lekki""]"
"X102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/norman.mp4""]","400 sqm mixed development plot at ikoyi lagos","500,000,000","Ikoyi Lagos","400","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: Land Certificate""]",\N,\N,"[""400 sqm mixed development plot on Norman Williams Street, Ikoyi Lagos.""]"
"X102","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oyebanjo.mp4""]","4 plots of mixed developments land at Ketu Alapere Lagos","160,000,000","Ketu Alapere Lagos","4","plots","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: C of O""]",\N,\N,"[""4 plots of land availabe off Oyebanjo str, Alapere Ketu, Lagos.""]"
"X102","hfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/magodo.mp4""]","4 bedroom semi detached house + bq at magodo phase 2 Lagos","280,000,000","Magodo Phase 2 Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""title: C of O""]","4","4","[""4 bedroom detached duplex + BQ stylish interior, fitted kitchen, private BQ, located in a serene, gated estate crafted for refined living.""]"
"X102","hfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/magodo2.mp4""]","4 bedroom semi detached house + bq at magodo phase 2 Lagos","350,000,000","Magodo Phase 2 Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""title: C of O""]","4","4","[""Step into elegance with this exquisite designed home in the heart of Magodo Phase 2, Shangisha. Built with attention to detail and modern sophistication. This property offers: Expansive open concept kitchen with premium fittings, Bright airy living and dining areas, high quality finishes and superior craftsmanship, private en-suite BQ. Located in a serene, fully secure estate.""]"
"A116","hfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex8.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex9.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/annex/annex10.jpg""]","4 bedroom + 2 bedroom wing duplex at ajah lekki, Lagos","255,000,000","Ajah lekki Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""title: Governor's Consent"",""Smart door entry"",""fully fitten kitchen with fridge, freezer, microwave, washing machine & pantry"",""sensor staircase and garden lights"",""POP ceilings"",""water heateer"",""heat extractor"",""ample parking space"",""boy's quarter""]","4","4","[""Discover refined living in this beautifully finished 2-wing detached duplex, featuring:"",""Main House: 4 spacious ensuite bedrooms"",""Annexe: 2-bedroom wing - ideal for guests or rental income"",""located in a secured gated enviroment"",""This is a perfect blend of comfort, income potential, and modern style - ideal for homeowners and investors alike.""]"
"A116","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","25,840 sqm of prime land for sale at logic palm road, abijo lagos","1,670,000,000","Ibeju Lekki Lagos","25,840","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: Governor's Consent""]",\N,\N,"[""An exceptional opportunity to acquire a strategically located parcel of land behind the NNPC filling station, along Logic Palm road at Abijo avaialable for sale as a whole or in two separate percels."",""details:"",""Parcel A: 11,232 sqm (approx. 19 plots) - N940 Million"",""Parcel B: 14,608 sqm (approx.24 plots) - N730 Million"",""Total (Both Parcel): 25,840 sqm (approx. 43 plots) - N1.67 Million"",""This property is ideal for residential estate development, commericial projects, or long-term investment in a fast-growing corridor in Ibeju Lekki""]"
"A116","lfs","sale","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/luxury.mp4""]","2,250 sqm gated land at lekki phase 1 lagos","2,500,000,000","Lekki Phase 1 Lagos","25,840","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""title: C of O""]",\N,\N,"[""An empty securely gated plot measuring 2,250 sqm in a prime location is now available for outright sale."",""Ideal for luxury development or investments""]"
"A103","ls","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/miniflat-longlease.jpg""]","2 bedroom apartment for long lease at yaba","₦ 60, 000, 000","Sabo Yaba lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""Agency: 5%"",""Legal: 5%"",""Tenure: 20 years""]","2","2","[""Multiple Units of 2 Bedroom Apartment Avaliable for Long Lease""]"
"A103","ls","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/miniflat-longlease.jpg""]","1 bedroom apartment for long lease at yaba","₦ 40, 000, 000","Sabo Yaba lagos",\N,\N,"[""Long-term residence for small families"",""Shared apartment for roommates"",""Starter home for new families"",""Rental investment property"",""Home office setup"",""Airbnb for families or small groups""]","[""Agency: 5%"",""Legal: 5%"",""Tenure: 20 years""]","1","1","[""Multiple Units of 1 Bedroom Apartment Avaliable for Lease""]"
"D101","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr10.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr11.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr12.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr13.jpg""]","1 Bedroom Flat at Lekki Phase 1","₦ 9, 000, 000","Lekki Phase 1",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: 1.2m"",""3 bedroom luxury flats"",""electricity 24/7""]","1","1",\N
"D101","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr10.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr11.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr12.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr13.jpg""]","3 Bedroom Flat at Lekki Phase 1 (Mini Estate)","₦ 12, 000, 000","Lekki Phase 1",\N,\N,"[""Long-term residence for small families"",""Shared apartment for roommates"",""Starter home for new families"",""Rental investment property"",""Home office setup"",""Airbnb for families or small groups""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: 1.8m"",""3 bedroom luxury flats"",""electricity 24/7""]","3","3",\N
"D101","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr8.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr10.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr11.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr12.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr13.jpg""]","4 Bedroom Terrace Duplex in Lekki Phase 1","₦ 18, 000, 000","Lekki Phase 1",\N,\N,"[""Long-term residence for small families"",""Shared apartment for roommates"",""Starter home for new families"",""Rental investment property"",""Home office setup"",""Airbnb for families or small groups""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: 2.4m"",""3 bedroom luxury flats"",""electricity 24/7""]","4","4",\N
"A101","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru/oniru7.jpg""]","Luxury 2 Bedroom Apartment with BQ at Oniru","₦ 13, 000, 000","Oniru Lekki Phase 1",\N,\N,"[""Long-term residence for small families"",""Shared apartment for roommates"",""Starter home for new families"",""Rental investment property"",""Home office setup"",""Airbnb for families or small groups""]","[""fitted kitchen"",""airconditioners"",""swimming pool"",""2 units of 50kg cooking gas cylinders"",""laundary room"",""ample parking"",""agency: 10%"",""legal: 10%"",""service charge: 3.5m""]","2","2",\N
"A102","lfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/ligali.mp4""]","5,000 sqm land for lease at victoria island","₦ 250, 000, 000","Off Ligali Ayorinde Victoria Island","6000","sqm","[""logistics hub"",""event center"",""shopping complex"",""residential estate"",""school or training institute"",""industrial warehouse"",""manufacturing plant"",""hotel or resort development"",""fuel station with retail"",""build-to-rent apartments"",""sports or recreational facility"",""medical or diagnostic center"",""religious center"",""mixed-use development""]","[""not for night club"",""fully fenced and gated land"",""Tenure: 5 years""]",\N,\N,"[""Fenced and Gated Land measuring 5,000sqm and Additional 1,000sqm Setback""]"
"A102","lfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/off-ligali.mp4""]","2000 SQM Land for Lease at Victoria Island","₦ 130, 000, 000","Off Ligali Ayorinde Victoria Island","2000","sqm","[""logistics hub"",""event center"",""shopping complex"",""residential estate"",""school or training institute"",""industrial warehouse"",""manufacturing plant"",""hotel or resort development"",""fuel station with retail"",""build-to-rent apartments"",""sports or recreational facility"",""medical or diagnostic center"",""religious center"",""mixed-use development""]","[""Agency: 10%"",""Legal: 10%"",""Tenure: 5 years""]",\N,\N,"[""Fenced and gated land measuring 2000sqm""]"
\N,"ls","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi5.mp4"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi4.jpg""]","4 Bedroom Detached Commericial Property at Victoria Island","₦ 45, 000, 000","Victoria Island","450","sqm","[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""Agency: 10%"",""Legal: 10%"",""Tenure: 2 years""]",\N,\N,"[""A fully detached 4 bedroom with 1 room BQ in sitting on 450sqm of land""]"
"A102","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi7.jpg""]","commercial property sitting on 1000 sqm at victoria island","₦ 75, 000, 000","Victoria Island","1000","sqm","[""mixed-used development"",""Office space"",""Temporary accommodation"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""Tenure: 2""]",\N,\N,"[""A 2 Unit Semi-Detached 4 Bedroom with 1 Room BQ Sitting on Over 1000 SQM OF land (front and back)""]"
"A105","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/tankfarm.jpg""]","Tank Farm for Lease or Through put","Contact us","",\N,\N,\N,\N,\N,\N,\N
"A106","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate8.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate9.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate10.jpg""]","Corporate Office for Rent at Lekki Phase 1","₦ 45, 000, 000","Lekki Phase 1","1000","sqm","[""Office space""]","[""agency: 10%"",""legal: 10%"",""caution: TBD"",""price: 45, 000, 000 per annum"",""amenities: private security, generator, ample parking space, self compound, office equipments and furnishing, air conditioners""]",\N,\N,\N
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old8.jpg""]","2 unit 2 bedroom flat with bq at old ikoyi Lagos","₦ 20, 000, 000","ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: N7,500,000 with disel inclusive but excl. EKEDC"",""fitted kitchen"",""ACs"",""GYM"",""swimming pool"",""car park space"",""1 room bq""]","2","2",\N
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old8.jpg""]","4 bedroom flat penthouse + study & bq at old ikoyi Lagos","₦ 30, 000, 000","ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: N8,500,000 with disel inclusive"",""fitted kitchen"",""ACs"",""GYM"",""swimming pool"",""car park space"",""1 room bq""]","4","4",\N
